rowid,parent.pop,phylogroup,Lat,Long,elev_m,year,month,aet,cwd,pck,pet,ppt,tmn,tmx
26,WL2_Garden,NA,38.82599,-120.25090,2020,1965,sep,35.43,70.27,0,105.7,20.89,3.84,18.47
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,apr,47.17,48.03,57.1,95.2,68.06,-0.8,14.31
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,aug,54.27,95.83,0,150.1,3.02,9.44,26.27
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,dec,4.49,20.61,148.23,25.1,242.39,-4.08,6.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,feb,4.69,24.31,396.15,29,98.74,-8.99,4.17
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,jan,4.07,18.83,310.28,22.9,109.51,-7.47,4.67
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,jul,68.64,96.16,0,164.8,1.87,8.61,23.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,jun,67.59,88.31,0,155.9,4.52,5.83,20.15
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,mar,23.76,35.04,330.1,58.8,56.73,-3.98,9.21
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,may,79.88,58.42,0,138.3,20.14,3.74,18.74
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,nov,4.72,29.78,1.05,34.5,269.19,-0.73,9.36
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,oct,4.63,70.17,0,74.8,0.02,2.34,17.6
26,WL2_Garden,NA,38.82599,-120.25090,2020,1966,sep,24.19,88.31,0,112.5,6.39,6.19,21.58
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,apr,59.71,8.59,884.51,68.3,315.16,-7.2,2.81
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,aug,103.53,46.27,0,149.8,25.64,9.83,25.62
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,dec,2.24,19.96,138.57,22.2,149.1,-7.24,3.76
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,feb,5.6,29,384.54,34.6,35.22,-4.91,8.49
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,jan,7.9,17.3,402.65,25.2,367.45,-4.44,6.17
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,jul,72.85,96.55,0,169.4,1.26,10.11,24.71
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,jun,114.31,34.29,0,148.6,62.63,4.33,17.53
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,mar,36.28,17.42,582.26,53.7,301.14,-4.87,5.38
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,may,105.2,18.6,470.72,123.8,62.9,-0.46,14.56
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,nov,3.83,32.57,0,36.4,103.44,0.28,11.63
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,oct,7.23,67.17,0,74.4,53.48,2.64,16.95
26,WL2_Garden,NA,38.82599,-120.25090,2020,1967,sep,49.53,64.07,0,113.6,35.36,7.37,21.27
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,apr,44.04,44.86,102.25,88.9,17.45,-2,11.1
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,aug,91.71,46.39,0,138.1,51.84,6.94,20.4
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,dec,3.67,18.33,260.79,22,255.07,-6.97,3.12
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,feb,5.73,29.67,347.41,35.4,171.11,-2.81,7.58
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,jan,4.27,19.93,290.71,24.2,194.6,-5.8,5.55
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,jul,72.28,98.32,0,170.6,1.37,10.77,24.85
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,jun,69.22,89.58,0,158.8,15.3,6.64,21.01
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,mar,23.76,35.04,316.95,58.8,119.06,-3.51,8.76
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,may,72.78,53.22,0,126,37.44,1.04,14.32
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,nov,4.57,28.93,12.57,33.5,205.55,-1.81,8.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,oct,5.16,67.44,0,72.6,68.95,1.93,15.74
26,WL2_Garden,NA,38.82599,-120.25090,2020,1968,sep,27.07,85.43,0,112.5,3.84,6.48,21.27
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,apr,50.17,35.33,1057.62,85.5,126.88,-2.97,9.71
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,aug,57.71,89.29,0,147,0,7.94,25.55
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,dec,3.67,21.73,173.8,25.4,289.61,-3.04,6.11
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,feb,8.02,20.08,1178.45,28.1,322.72,-7.1,0.97
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,jan,7.58,16.62,863.38,24.2,645,-4.29,3.94
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,jul,72.29,95.81,0,168.1,5.71,9.98,24.02
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,jun,77.11,72.49,0,149.6,30.53,5.26,17.16
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,mar,22.23,32.87,1177.36,55.1,82.63,-4.95,6.69
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,may,77.74,56.86,489.13,134.6,10.64,2.93,17.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,nov,3.92,31.78,0,35.7,89.02,-1.01,11.69
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,oct,7.91,59.89,0,67.8,109.38,0.59,12.24
26,WL2_Garden,NA,38.82599,-120.25090,2020,1969,sep,29.15,85.05,0,114.2,11.77,7.6,21.54
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,apr,39.14,39.86,547.08,79,75.11,-5.23,7.65
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,aug,56.1,92.5,0,148.6,0,9.17,25.44
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,dec,3.83,17.57,400.59,21.4,370.68,-7.15,2.07
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,feb,5.66,29.34,633.26,35,103.93,-3.62,7.78
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,jan,7.81,17.09,611.98,24.9,526.03,-3.47,4.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,jul,72.27,98.03,0,170.3,0.01,10.74,24.64
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,jun,119.01,35.69,0,154.7,69.47,6.05,19.23
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,mar,23.35,34.45,611.69,57.8,107.49,-4.01,8.23
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,may,75.84,55.46,22.45,131.3,2.41,2.48,15.86
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,nov,6.04,28.26,36.68,34.3,327.11,-0.77,8.94
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,oct,4.81,66.19,0,71,56.81,1.53,14.5
26,WL2_Garden,NA,38.82599,-120.25090,2020,1970,sep,25.64,83.96,0,109.6,0.4,4.5,20.84
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,apr,41.42,42.18,441.39,83.6,61.79,-3.37,8.83
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,aug,83.8,65.2,0,149,8.16,9.94,24.92
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,dec,3.16,17.04,310.7,20.2,303.98,-8.62,1.38
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,feb,5.29,27.41,492.26,32.7,35.21,-5.76,6.38
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,jan,4.51,20.29,488.56,24.8,122.01,-5.06,5.9
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,jul,101.25,66.55,0,167.8,5.82,9.75,24.05
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,jun,114.77,34.43,0,149.2,51.26,4.48,17.71
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,mar,23.05,31.85,570.61,54.9,187.15,-5.09,6.62
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,may,75.24,44.26,87.74,119.5,80.83,0.15,11.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,nov,3.36,29.44,13.33,32.8,162.5,-2.92,8.5
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,oct,4.9,62.9,0,67.8,28.85,-0.25,13.1
26,WL2_Garden,NA,38.82599,-120.25090,2020,1971,sep,41.39,67.61,0,109,31.31,4.9,19.96
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,apr,51.94,33.76,198.17,85.7,131.04,-2.58,9.46
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,aug,55.15,90.25,0,145.4,4.61,7.78,24.56
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,dec,3.37,18.53,235.47,21.9,174.8,-7.52,3.44
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,feb,5.45,28.45,456.01,33.9,124.01,-4.24,6.65
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,jan,4.13,19.27,376.39,23.4,82.34,-6.72,4.84
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,jul,72.13,97.57,0,169.7,0.01,9.62,25.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,jun,68.87,89.13,0,158,23.97,6.64,20.54
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,mar,26.06,38.44,318.72,64.5,54.13,-1.19,11.91
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,may,75.14,54.96,0,130.1,16.2,1.88,15.8
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,nov,5.95,25.65,67.5,31.6,190.1,-3.33,6.88
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,oct,8.43,60.17,0,68.6,66.05,1.44,12.14
26,WL2_Garden,NA,38.82599,-120.25090,2020,1972,sep,44.93,61.47,0,106.4,62.6,3.96,18.85
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,apr,43.5,44.3,708.1,87.8,44.33,-2.56,10.9
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,aug,100.42,44.48,0,144.9,25.54,8.41,23.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,dec,4.49,20.61,456.24,25.1,295.17,-4.04,6.52
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,feb,9.15,22.95,802.42,32.1,247.42,-4.72,4.46
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,jan,7.11,15.59,589.32,22.7,360.79,-6.55,3.36
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,jul,72.12,95.58,0,167.7,6.08,9.01,24.75
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,jun,69.75,90.25,0,160,8.8,7.08,21.28
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,mar,29.79,22.11,898.07,51.9,144.96,-6.14,4.97
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,may,78.09,57.11,132.93,135.2,27.34,2.9,17.75
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,nov,5.9,24.8,274.9,30.7,400.91,-3.16,5.2
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,oct,9.65,62.35,0,72,108.39,1.54,15.49
26,WL2_Garden,NA,38.82599,-120.25090,2020,1973,sep,41.48,68.52,0,110,24.37,4.82,20.84
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,apr,73.35,10.55,730.12,83.9,142.24,-4.08,9.79
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,aug,102.08,42.92,0,145,8.87,7.78,24.29
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,dec,2.41,21.39,79.73,23.8,108.36,-5.54,5.21
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,feb,5.21,26.99,714.31,32.2,102,-6.19,6.03
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,jan,7.34,16.16,652.14,23.5,209.23,-5.55,3.77
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,jul,124.69,39.61,0,164.3,104.08,8.57,23.07
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,jun,70.01,90.59,0,160.6,8.84,6.29,22.45
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,mar,39.21,18.39,820.43,57.6,303.43,-3.3,7.41
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,may,74.91,54.79,225.61,129.7,3.16,1.33,16.12
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,nov,3.71,30.49,0,34.2,80.57,-2.32,10.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,oct,6.07,67.73,0,73.8,77.33,2.54,16.34
26,WL2_Garden,NA,38.82599,-120.25090,2020,1974,sep,30.04,86.46,0,116.5,0,6.76,24.34
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,apr,62.6,9,770.59,71.6,163.7,-7.06,4.72
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,aug,96.8,43.1,0,139.9,51.16,6.45,22.1
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,dec,2.69,23.81,0,26.5,36.71,-3.37,8.66
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,feb,8.03,23.07,435.32,31.1,328.96,-6.26,4.43
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,jan,4.48,20.72,144.29,25.2,119.09,-5.62,7.25
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,jul,71.26,94.44,0,165.7,1.95,8.92,23.63
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,jun,66.87,86.53,0,153.4,20.37,4.95,19.59
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,mar,37.36,15.04,663.48,52.4,296.4,-5.3,4.6
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,may,72.59,53.61,316.96,126.2,28.25,0.26,15.16
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,nov,3.65,29.05,0,32.7,74.95,-3.09,8.54
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,oct,9.56,59.04,0,68.6,205.48,0.54,13.03
26,WL2_Garden,NA,38.82599,-120.25090,2020,1975,sep,29.91,86.19,0,116.1,13.48,8.07,22.72
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,apr,41.12,41.88,0,83,61.16,-3.97,9.05
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,aug,69.43,65.37,0,134.8,81.35,5.42,19.77
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,dec,2.43,24.17,0,26.6,6.24,-4.04,9.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,feb,5.27,27.33,67.62,32.6,111.91,-5,5.53
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,jan,4.67,21.63,0,26.3,21.67,-4.72,8.63
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,jul,119.57,48.03,0,167.6,19.07,9.1,24.58
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,jun,64.66,86.74,0,151.4,7.51,4.22,19.19
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,mar,22.38,33.02,52.75,55.4,71.93,-5.77,7.79
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,may,76.76,56.14,0,132.9,10.93,2.22,17.1
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,nov,3.45,34.05,0,37.5,49.16,-0.01,14.01
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,oct,4.9,69,0,73.9,21.88,2.08,16.97
26,WL2_Garden,NA,38.82599,-120.25090,2020,1976,sep,40.97,69.93,0,110.9,44.82,6.04,20.35
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,apr,46.36,48.64,0,95,12.17,-0.5,13.88
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,aug,54.26,94.74,0,149,4.75,9.09,25.83
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,dec,3.87,22.13,152.39,26,304.84,-2.84,7.15
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,feb,5.38,30.52,46.63,35.9,83.31,-4.11,9.66
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,jan,3.9,20.5,52.2,24.4,83.56,-6.12,6.27
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,jul,70.11,98.09,0,168.2,6.41,9.16,24.95
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,jun,70.8,92.7,0,163.5,13.26,8.15,22.3
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,mar,20.44,31.06,78.05,51.5,69.75,-7.09,5.61
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,may,99.21,11.69,0,110.9,115.55,-1.98,9.07
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,nov,3.23,31.77,0,35,136.12,-1.48,10.82
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,oct,5.25,70.25,0,75.5,8.07,2.97,17.74
26,WL2_Garden,NA,38.82599,-120.25090,2020,1977,sep,24.72,85.68,0,110.4,29.06,5.63,20.38
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,apr,71.95,10.35,561.09,82.3,245.06,-3.49,8.11
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,aug,56.93,88.17,0,145.1,5.54,8.24,23.91
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,dec,2.25,19.95,85.11,22.2,97.36,-8.05,4.66
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,feb,9.28,23.22,595.75,32.5,211.69,-5.28,5.61
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,jan,7.81,17.09,446.73,24.9,379.64,-4.05,5.14
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,jul,71.65,94.95,0,166.6,3.7,8.88,24.18
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,jun,66.61,86.19,0,152.8,9.05,5.17,19.05
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,mar,44.42,17.88,564.19,62.3,234.72,-1.64,10.18
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,may,73.07,53.43,100.54,126.5,20.19,0.8,14.83
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,nov,3.47,28.13,3.59,31.6,96.73,-4.05,7.57
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,oct,6.5,71.3,0,77.8,0.49,3.88,19.28
26,WL2_Garden,NA,38.82599,-120.25090,2020,1978,sep,48.21,58.29,0,106.5,118.34,4.47,18.43
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,apr,56.5,29.8,457.15,86.3,87.26,-2.78,10.11
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,aug,87.72,53.88,0,141.6,7.76,7.66,22.08
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,dec,3.05,23.05,66.17,26.1,170.47,-2.96,7.5
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,feb,7.79,22.61,583.85,30.4,264.59,-6.72,3.92
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,jan,4.81,17.09,337.9,21.9,259.62,-7.65,2.77
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,jul,123.43,42.67,0,166.1,27.43,8.84,23.94
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,jun,68.44,88.56,0,157,0.49,5.68,20.92
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,mar,37.87,19.93,608.49,57.8,184.28,-3.91,8.19
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,may,104.05,27.35,0,131.4,76.94,2.23,16.17
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,nov,4.55,27.95,3.27,32.5,128.84,-3.05,8.08
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,oct,5.52,67.58,0,73.1,123.23,2.77,15.41
26,WL2_Garden,NA,38.82599,-120.25090,2020,1979,sep,20.3,96,0,116.3,0.33,7.37,23.56
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,apr,44.19,45.01,439.78,89.2,84.72,-2,11.3
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,aug,54.9,88.6,0,143.5,3.19,7.9,23.12
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,dec,2.63,25.07,0,27.7,92.87,-1.99,9.87
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,feb,9.94,24.86,592.07,34.8,361.43,-3.04,6.88
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,jan,8,17.5,395.85,25.5,455.59,-3.23,5.46
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,jul,126.73,40.47,0,167.2,25.73,9.8,23.63
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,jun,63.25,81.85,0,145.1,22.72,3.69,16.27
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,mar,23.08,30.52,630.01,53.6,108.75,-5.81,6.18
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,may,70.06,51.24,57.11,121.3,63.91,0.17,12.56
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,nov,3.62,32.08,0,35.7,35.37,-0.66,11.29
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,oct,5.46,69.14,0,74.6,32.05,3.19,16.6
26,WL2_Garden,NA,38.82599,-120.25090,2020,1980,sep,26.92,83.78,0,110.7,9.92,5.76,20.53
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,apr,45.33,46.17,0,91.5,59.06,-0.93,11.82
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,aug,54.76,96.44,0,151.2,0.88,9.66,26.86
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,dec,4.62,21.18,248.88,25.8,326.4,-2.36,6.3
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,feb,5.47,28.33,140.7,33.8,109.93,-4.3,6.55
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,jan,5.03,21.97,94.3,27,222.75,-2.22,7.46
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,jul,70.67,98.63,0,169.3,1.24,9.19,25.55
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,jun,70.93,92.27,0,163.2,1.31,7.97,22.3
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,mar,22.71,33.49,188.97,56.2,170.5,-3.71,6.49
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,may,74.39,54.41,0,128.8,68.98,1.71,15.19
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,nov,6.51,27.59,66.8,34.1,377.75,-0.51,8.36
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,oct,8.03,60.97,0,69,147.42,0.42,13.59
26,WL2_Garden,NA,38.82599,-120.25090,2020,1981,sep,24.8,91.3,0,116.1,22.25,8.03,22.75
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,apr,72.39,10.41,948.23,82.8,237.52,-3.27,8.23
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,aug,99.71,47.09,0,146.8,10.47,9.42,23.92
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,dec,4.22,19.38,370.59,23.6,260.86,-4.99,4.33
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,feb,9.64,24.16,741.55,33.8,233.91,-4.19,6.43
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,jan,7.03,15.37,604.87,22.4,362.89,-6.55,2.64
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,jul,107.74,56.46,0,164.2,7.89,9.3,22.33
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,jun,91.82,56.98,0,148.8,36.55,4.58,17.42
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,mar,38.36,15.44,964.6,53.8,322.25,-4.39,4.96
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,may,75.09,54.91,440.95,130,9.15,1.92,15.68
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,nov,6.12,24.98,142.44,31.1,269.11,-3.66,6.32
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,oct,10.01,59.19,0,69.2,205.28,1.4,12.84
26,WL2_Garden,NA,38.82599,-120.25090,2020,1982,sep,42.93,64.17,0,107.1,143.44,5.3,18.08
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,apr,69.16,9.94,1103.29,79.1,170.96,-3.87,6.35
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,aug,99.42,43.78,0,143.2,33.82,8.6,22.21
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,dec,4.33,19.87,702.87,24.2,388.23,-2.82,3.33
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,feb,9.31,23.29,805.47,32.6,356.07,-4.37,4.82
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,jan,8.12,17.78,523.09,25.9,254.92,-3.35,6.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,jul,68.16,90.34,0,158.5,6.17,7.11,21.08
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,jun,65.78,85.12,0,150.9,14.99,4.77,18.37
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,mar,38.36,15.44,1096.6,53.8,384.27,-3.86,4.45
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,may,72.55,53.05,655.39,125.6,23.94,1.05,14.04
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,nov,6.13,25.47,331.27,31.6,534.89,-2.15,5.62
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,oct,7.55,66.75,0,74.3,51.57,3.89,15.53
26,WL2_Garden,NA,38.82599,-120.25090,2020,1983,sep,50.58,62.12,0,112.7,80.6,7.52,20.39
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,apr,41.27,42.03,655.47,83.3,104.08,-3.47,8.77
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,aug,65.81,81.89,0,147.7,5.22,9.78,24.16
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,dec,2.29,20.31,243.44,22.6,58.9,-6.23,3.63
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,feb,5.27,27.33,822.19,32.6,197.24,-5.56,6.05
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,jan,4.62,21.38,690.82,26,22.9,-4.03,7.24
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,jul,130.99,41.61,0,172.6,16.36,11.43,25.44
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,jun,117.54,35.26,0,152.8,53.14,5.43,18.77
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,mar,24.57,36.23,757.69,60.8,107.98,-2.36,9.45
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,may,77.51,56.69,94.55,134.2,38.34,2.92,17.11
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,nov,5.88,25.22,192.3,31.1,326.03,-3.07,5.74
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,oct,7.25,59.25,0,66.5,113.66,0.53,11.03
26,WL2_Garden,NA,38.82599,-120.25090,2020,1984,sep,27.14,88.16,0,115.3,9.26,8.06,22.02
26,WL2_Garden,NA,38.82599,-120.25090,2020,1985,apr,48.35,49.25,147.46,97.6,23.88,1.1,14.18
26,WL2_Garden,NA,38.82599,-120.25090,2020,1985,aug,54.91,91.79,0,146.7,5.2,9.37,23.91
