parent.pop,elevation.group,elev_m,year,ann_tmean,mean_diurnal_range,temp_seasonality,temp_ann_range,ann_ppt,ppt_seasonality,tmean_wettest_month,tmean_driest_month,ppt_warmest_month,ppt_coldest_month
WV,Mid,748.8570558,1996,14.170555555555556,16.265555555555554,6.677100064981636,33.28,969.1699000000002,147.36526403644694,3.835,22.18,16.1,515.1199
WV,Mid,748.8570558,1997,13.967222222222222,14.756666666666666,6.23469230952454,31.810000000000002,546.89,94.44306855412785,7.37,21.12,20.96,188.08
WV,Mid,748.8570558,1998,13.452222222222222,14.077777777777778,7.3175705117507706,33.8,677.99,126.94804592436677,5.77,22.79,0.26,311.08
WV,Mid,748.8570558,1999,14.309444444444445,16.543333333333333,5.8857096239771955,31.86,319.57,127.85488896565853,8.379999999999999,20.525,6.48,140.57
WV,Mid,748.8570558,2000,14.30888888888889,15.411111111111111,6.36372717918604,31.64,355.57,83.78306325992554,11.424999999999999,22.03,0.11,89.14
WV,Mid,748.8570558,2001,14.846666666666666,15.962222222222222,7.169214566464028,32.99,713.7099999999999,143.20239835427452,2.38,22.45,5.69,282.35
WV,Mid,748.8570558,2002,15.10388888888889,16.849999999999998,6.532043027346889,32.839999999999996,732.5199999999999,204.3787075393615,4.245,13.73,4.18,513.78
WV,Mid,748.8570558,2003,14.446666666666665,15.442222222222222,7.775744337360893,33.46,723.23,135.44708592143525,3.625,20.205,0.1,298.84
WV,Mid,748.8570558,2004,14.70111111111111,16.175555555555555,6.449603562321573,32.68,492.23999999999995,156.28900865958593,4.605,18.315,0.6,262.53
WV,Mid,748.8570558,2005,13.901111111111112,14.96888888888889,6.798836654980843,33.15,1050.77,138.91026410240462,3.815,23.432499999999997,0,508.75
WV,Mid,748.8570558,2006,14.815555555555557,15.775555555555554,7.042869818318225,33.69,641.6099999999999,126.10545152726756,4.16,24.28,0.07,204.38
WV,Mid,748.8570558,2007,14.188333333333333,15.385555555555555,6.8020378380306,33.02,433.85999999999996,125.82749866864135,2.075,22.02,19.8,177.62
WV,Mid,748.8570558,2008,14.349444444444444,16.336666666666666,6.827743699625651,34.28,352.82,124.10144277145619,8.42,21.869999999999997,0.22,125.95
WV,Mid,748.8570558,2009,14.231666666666667,16.014444444444443,7.238404952059535,35.269999999999996,513.0799999999999,85.59206024099377,2.24,23.13,1.21,127.64
WV,Mid,748.8570558,2010,13.278333333333334,14.107777777777777,6.86580293920529,31.830000000000002,880.53,105.21215258692968,4.199999999999999,22.965,0.24,283.07
WV,Mid,748.8570558,2011,13.217777777777778,15.346666666666666,6.752179329256921,34.18,429.97,87.30730505389259,12.89,21.79,0.08,111.14
WV,Mid,748.8570558,2012,14.252777777777776,15.407777777777778,6.951542594593263,34.04,765.9899999999999,155.4740372854169,2.28,21.7975,0,373.78
WV,Mid,748.8570558,2013,14.337777777777777,16.817777777777778,6.7009202311656,37.72,200.1,70.46562754427106,11.25,11.82,4.34,47.1
WV,Mid,748.8570558,2014,15.545,15.821111111111112,6.494051123913331,32.14,575.8199999999999,142.03532264720874,5.72,22.93,3.17,283.09
WV,Mid,748.8570558,2015,14.904444444444444,15.58222222222222,7.265615701905639,32.03,454.71999999999997,186.76206436693602,2.26,21.79,29.52,305.46
WV,Mid,748.8570558,2016,14.663333333333334,14.933333333333332,7.208010301047024,36.199999999999996,620.85,123.06483422157456,11.255,23.77,0.01,217.7
WV,Mid,748.8570558,2017,15.047222222222222,15.325555555555557,7.319734076074379,34.870000000000005,356.76,144.56051630575797,6.825,23.71,5.2,149.86
WV,Mid,748.8570558,2018,15.053888888888888,16.18111111111111,6.67058036164104,34.07,422.51,125.9730193835074,8.42,22.165,0.11,161.36
WV,Mid,748.8570558,2019,14.584444444444443,15.066666666666666,6.0005147927305185,30.419999999999998,453.46,122.78950856595182,4.015,21.24,8.16,191.23
WV,Mid,748.8570558,2020,15.742777777777778,14.552222222222223,7.159419106634591,32.800000000000004,264.31,121.68645762199957,14.274999999999999,21.715,0.66,97.66
WV,Mid,748.8570558,2021,15.711666666666666,15.043333333333333,7.491566091278912,35.120000000000005,529.02,145.47077058644012,3.0650000000000004,23.285,0.79,223.88
WV,Mid,748.8570558,2022,14.557222222222222,14.923333333333334,7.925629356363092,33.54,523.07,134.86661116119282,2.705,16.245,1.39,251.73
WV,Mid,748.8570558,2023,14.956111111111111,14.432222222222222,6.562216078514263,32.04,465.4200000000001,125.11098936005955,5.815,24.075,0,220.18
YO11,High,2872.295032,1994,7.252,14.316,8.462482348578341,33.760000000000005,278.18,144.77221065991603,-5.38,14.51,5.02,197.98
YO11,High,2872.295032,1995,9.174,15.444,3.738765504815727,23.96,17.82,45.956572858818205,12.825,6.67,5.57,5.57
YO11,High,2872.295032,1996,8.196,14.836,6.281726872445188,28.34,293.71999999999997,126.9815157564353,-0.2450000000000001,9.16,33.73,190.44
YO11,High,2872.295032,1997,7.73,14.744,5.519006930599018,27.32,139.5,87.39105922137522,0,13.24,7.29,71.54
YO11,High,2872.295032,1998,7.5729999999999995,13.906,6.716494249234493,28.919999999999998,180.01,96.90914407027125,-1.0950000000000002,14.16,2.52,92.06
YO11,High,2872.295032,1999,8.9,15.232,4.114837481602403,24.869999999999997,112.05000000000001,50.294260398237306,2.4200000000000004,13.225,12.38,42.19
YO11,High,2872.295032,2000,7.181,14.814,6.895391939549194,30.65,108.17,88.39763930889009,3.2199999999999998,12.594999999999999,24.47,53.74
YO11,High,2872.295032,2001,9.149000000000001,15.118,5.815289545671823,29.37,240.12,99.14583707684291,-0.10999999999999988,14.9,9.09,131.26
YO11,High,2872.295032,2002,8.653,15.177999999999999,6.176109819295638,29.23,182.4,155.22730375071288,0.5950000000000002,13.255,10.6,139.98
YO11,High,2872.295032,2003,9.099,14.61,7.218589197343205,32,130.4,77.13561038836883,-3.115,8.83,30.68,58.08
YO11,High,2872.295032,2004,7.296,14.376,6.783311691202167,29.45,311.46,106.44387376208945,2.71,9.389999999999999,11.21,156.69
YO11,High,2872.295032,2005,8.908,14.004,5.5180426783416605,26.86,81.36000000000001,72.82178565433921,2.195,15.565,3.79,37.14
YO11,High,2872.295032,2006,8.618,13.708,5.956391105359016,26.78,89.87,78.0731856520018,0.9650000000000003,9.69,22.82,34.4
YO11,High,2872.295032,2007,9.377,13.83,5.932717126241568,27.200000000000003,87.21000000000001,51.477670507763065,14.745000000000001,2.705,9.27,32.12
YO11,High,2872.295032,2008,9.718,14.116,5.865337373075823,26.45,136.57,143.22248316524187,1.8699999999999999,15.01,11.38,97.85
YO11,High,2872.295032,2009,8.936,13.748,6.107067012895797,26.58,160.13000000000002,148.2815105783579,3.335,12.56,5.51,118.14
YO11,High,2872.295032,2010,8.318,13.224,6.585630759464124,29.14,236.4,128.90304892130135,4.635,11.05,7.31,128.31
YO11,High,2872.295032,2011,8.8,13.064,6.058357863315768,27.34,118.35,67.97017553718727,6.244999999999999,12.969999999999999,13.45,50.4
YO11,High,2872.295032,2012,9.761,12.99,5.805389091180711,25.71,135.94,102.80150223806115,1.4649999999999999,11.7,31.72,72.89
YO11,High,2872.295032,2013,8.471,12.91,5.927979630531805,26.240000000000002,79.24,28.107356515591096,3.5650000000000004,12.604999999999999,14.67,21.79
YO11,High,2872.295032,2014,9.698,12.844000000000001,4.9088613751052295,25.14,120.66,57.883223620619155,14.995000000000001,7.865,38.41,38.41
YO11,High,2872.295032,2015,8.34,12.267999999999999,6.689232953037291,28.75,192.54,84.67144630903098,-2.525,14.07,7.61,89.9
YO11,High,2872.295032,2016,9.153,12.934000000000001,5.862439338705348,26.01,218.05000000000004,150.6425278561293,4.94,14.42,3.08,158.08
YO11,High,2872.295032,2017,9.32,12.808000000000002,5.368615976208393,24.630000000000003,194.85,124.74272345576927,2.625,15.370000000000001,1.91,124.31
YO11,High,2872.295032,2018,9.638,13.308000000000002,6.2054578799634115,26.71,179.81,130.56894313100102,2.005,11.120000000000001,34.87,119.15
YO11,High,2872.295032,2019,8.568,13.575999999999999,5.527993080675843,25.68,74.83999999999999,122.39182298278288,1.8599999999999999,4.055,1.71,47.83
YO11,High,2872.295032,2020,10.342,14.164,6.138129397463041,28.09,65.16,113.23234308012935,0.41999999999999993,8.605,11.1,40.61
YO11,High,2872.295032,2021,9.8,11.128,5.940212538285141,23.33,225.53,138.25294533793434,3.5650000000000004,14.545,41.32,155.54
YO11,High,2872.295032,2022,8.903,11.15,7.303610922002897,28.52,194.66,99.17990791296329,-2.8600000000000003,6.645,3.56,96.95
YO11,High,2872.295032,2023,8.292,11.803999999999998,5.7355259131138085,26.18,115.98,74.70757525508054,12.204999999999998,14.68,1.5,42.35
YO4,High,2157.57391,1994,10.782857142857143,12.5,8.109276507567767,31.78,473.26000000000005,133.9887100132737,-0.665,18.69,0.61,251.74
YO4,High,2157.57391,1995,11.956428571428571,12.484285714285713,5.405977181390454,26.970000000000002,287.90000000000003,213.9558361335043,2.215,13.0075,0.19,243.32
YO4,High,2157.57391,1996,11.515714285714285,12.331428571428571,6.9693755271254565,28.93,797.0000000000001,142.50683375302356,1.2499999999999998,13.885,3.16,409.99
YO4,High,2157.57391,1997,10.545,12.47,6.411457192661692,29.75,292.32,109.948293967667,4.694999999999999,17.255000000000003,0.15,110.56
YO4,High,2157.57391,1998,10.094285714285714,12.657142857142857,6.944331278443009,31.66,344.9,104.385341259727,3.4349999999999996,19.045,0.11,148.11
YO4,High,2157.57391,1999,12.214285714285715,13.074285714285715,5.094674039762364,26.25,157.04999999999998,129.37430119595274,6.755,17.375,3.31,88.24
YO4,High,2157.57391,2000,11.200000000000001,12.88857142857143,6.1452040920813475,28.080000000000002,225.7,105.39213752934764,8.4,15.93,2.56,105.08
YO4,High,2157.57391,2001,11.837857142857143,13.121428571428572,7.04517438697277,31.67,557.5799999999999,146.37313972218269,-0.43000000000000016,14.88,0.01,288.87
YO4,High,2157.57391,2002,11.80642857142857,12.844285714285714,6.952125403000697,30.57,562.2199999999999,163.7217172928113,0.07500000000000018,17.895,0.05,325.28
YO4,High,2157.57391,2003,11.877857142857144,12.304285714285715,7.690865716952186,29.91,473.77000000000004,165.67800102411036,0.42500000000000004,14.9,11.66,313.36
YO4,High,2157.57391,2004,11.351428571428572,12.777142857142858,6.410911085983096,27.39,560.58,145.32002286508214,7.96,17.560000000000002,3.38,288.82
YO4,High,2157.57391,2005,11.4,12.35142857142857,5.985891050350538,28.45,523.58,190.97745962287632,2.92,19.69,0.11,399.92
YO4,High,2157.57391,2006,12.19,12.457142857142857,6.700626836348969,29.48,248.17999999999998,130.06686216755995,2.4450000000000003,16.97,9.16,130.82
YO4,High,2157.57391,2007,11.642142857142858,12.47,6.828290328444142,30.83,221.84999999999997,171.33682820805177,-0.31499999999999995,14.809999999999999,4.3,156.82
YO4,High,2157.57391,2008,12.388571428571428,12.445714285714287,6.669466941646408,29.91,333.15,136.29860568319992,1.1700000000000002,19.115,0,158.37
YO4,High,2157.57391,2009,11.412142857142857,12.215714285714286,6.708387074614668,29.52,449.12,143.34841315817968,1.04,18.84,0.35,231.92
YO4,High,2157.57391,2010,11.167142857142856,11.602857142857141,6.573783066813492,27.4,884.34,148.47743430768,1.845,13.209999999999999,0.13,503.57
YO4,High,2157.57391,2011,11.147142857142857,12.082857142857144,6.1087654625292735,27.529999999999998,235.12,99.17324858340369,11.34,2.42,1.11,78.21
YO4,High,2157.57391,2012,12.003571428571428,11.812857142857142,7.3534740736865976,31.1,601.27,170.9605370397608,-0.5350000000000001,16.975,4.63,400.81
YO4,High,2157.57391,2013,11.928571428571429,12.54,6.128729962429488,28.990000000000002,127.38000000000001,76.0767764309241,2.9699999999999998,16.945,2.15,37.28
YO4,High,2157.57391,2014,12.392142857142858,12.004285714285714,6.329606923776848,28.15,290.23,135.97573524418226,1.7650000000000001,17.195,20.51,155.2
YO4,High,2157.57391,2015,11.459285714285715,11.644285714285715,7.709339265122654,30.71,470.25000000000006,121.02898547991346,-0.8900000000000001,18.555,0.59,227.43
YO4,High,2157.57391,2016,11.914285714285715,12.368571428571428,6.659826341937296,29.15,505.93,134.66992838846355,1.5999999999999999,18.685,0,242.18
YO4,High,2157.57391,2017,12.763571428571428,12.407142857142857,5.782811249935532,27.650000000000002,220.6,156.11509406494932,6.01,19.55,0.08,143.62
YO4,High,2157.57391,2018,12.560714285714285,12.441428571428572,6.636720091387657,29.700000000000003,282.92,165.86153858931024,6.9,15.015,4.25,187.31
YO4,High,2157.57391,2019,11.516428571428571,11.867142857142857,6.078036082407509,27.93,278.52,181.18605000671752,0.835,18.14,0,199.84
YO4,High,2157.57391,2020,13.398571428571428,12.688571428571429,6.541851620072685,28.74,149.07000000000002,149.25211981531822,3.5549999999999997,14.68,2.53,83.18
YO4,High,2157.57391,2021,13.251428571428571,11.605714285714287,7.465218636162927,29.900000000000002,633.23,158.69275590813496,1.205,17.66,20.12,378.92
YO4,High,2157.57391,2022,12.350714285714286,11.352857142857143,7.867614223602258,29.9,620.98,173.35511382057902,0.4700000000000002,19.495,8.55,425.58
YO4,High,2157.57391,2023,11.685,10.07,5.5332713349940335,25.34,224.51000000000005,89.03504807649618,4.255,19.435,0.48,75.12
YO7,High,2469.978665,1994,7.546666666666667,13.526666666666666,8.649404411094828,33.29,519.58,120.33099605960791,-3.1450000000000005,16.32,1.94,277.12
YO7,High,2469.978665,1995,9.531666666666666,14.006666666666668,5.9232159057953195,28.66,290.2,229.38897181155878,-0.40500000000000025,9.055,0.83,279.48
YO7,High,2469.978665,1996,8.449166666666667,14.025,7.211286581926049,29.990000000000002,811.53,127.6131610577853,-0.9550000000000001,11.25,14.72,405.41
YO7,High,2469.978665,1997,7.734166666666667,13.754999999999999,7.0968446627122015,31.450000000000003,297.21,102.91749249353316,-2.8449999999999998,15.045,1.42,125.07
YO7,High,2469.978665,1998,7.668333333333333,13.803333333333333,7.588444943904296,32.68,335.14,109.11006112992162,0.8999999999999999,16.375,1.09,163.83
YO7,High,2469.978665,1999,9.336666666666666,14.77,5.482440758153859,27.87,150.45,109.21845128161267,4.24,14.675,7.6,82.33
YO7,High,2469.978665,2000,7.8525,14.448333333333332,6.383923362635237,29.599999999999998,199.39,104.87571437922217,5.665,13.334999999999999,6.95,99.91
YO7,High,2469.978665,2001,8.6425,14.661666666666667,7.6705623978949555,33.95,628.2600000000001,127.04960565160408,-3.24,16.305,1.35,325.87
YO7,High,2469.978665,2002,8.545833333333334,14.081666666666667,7.585437638440295,32.75,631.49,149.815544210625,-2.8299999999999996,15.05,1.27,378.97
YO7,High,2469.978665,2003,8.975833333333334,13.571666666666667,8.247231303089945,31.119999999999997,541.7599999999999,150.56065217850318,-1.7850000000000001,10.905000000000001,19.02,363
YO7,High,2469.978665,2004,8.0475,14.441666666666666,6.743036222652226,29.060000000000002,583.0299999999999,127.77936102640356,5.26,14.79,5.6,269.21
YO7,High,2469.978665,2005,8.9525,13.895,6.382483646669217,30.229999999999997,589.06,180.1383364502438,0.41999999999999993,16.97,0.36,459.95
YO7,High,2469.978665,2006,9.140833333333333,13.254999999999999,6.980872736747654,30.099999999999998,256.35,122.75040059994346,0.23499999999999988,12.06,18.33,141.33
YO7,High,2469.978665,2007,8.765,13.443333333333333,7.361800730799497,32.69,247.70000000000002,158.2201821309792,-2.6599999999999997,16.705000000000002,4.29,176.47
YO7,High,2469.978665,2008,9.616666666666667,13.86,7.107727250441358,31.25,365.31,123.7444430151198,-0.9749999999999996,16.634999999999998,0,186.13
YO7,High,2469.978665,2009,8.898333333333333,13.816666666666666,7.251037626896351,31.29,462.78999999999996,142.7053178859645,-1.5899999999999999,14.545,1.83,268.31
YO7,High,2469.978665,2010,8.463333333333333,12.76,7.103703024948795,28.82,969.5999000000002,140.39925515912626,-0.2650000000000001,13.45,0.77,586.6099
YO7,High,2469.978665,2011,8.7975,13.535,6.615340316264916,28.95,164.44,108.16031783717565,8.55,0.04499999999999993,3.49,74.27
YO7,High,2469.978665,2012,9.226666666666667,12.643333333333333,7.839888817238844,31.72,636.74,162.68707353153604,-2.9,14.1,10.67,443.78
YO7,High,2469.978665,2013,8.8625,13.695,6.4325125339947835,30.42,128.66000000000003,72.48119425057725,0.5,14.305,4.14,43.85
YO7,High,2469.978665,2014,9.430833333333332,12.885,6.629301182377119,29.009999999999998,296.37000000000006,122.75223261331818,-0.56,9.885,29.32,161.65
YO7,High,2469.978665,2015,8.11,12.473333333333333,8.1258556472534,31.700000000000003,493.37,109.38920664433502,-3.33,16.04,2.73,243.6
YO7,High,2469.978665,2016,8.730833333333333,13.318333333333333,6.978374751091164,30.44,556.01,126.99737171840293,-0.915,15.89,0.6,281
YO7,High,2469.978665,2017,9.769166666666667,13.378333333333334,5.8564207641414106,27.75,226.95,140.8539591140445,3.79,16.835,0.36,144.48
YO7,High,2469.978665,2018,9.530833333333334,13.495000000000001,7.221563138730192,31.490000000000002,307.27,137.87840849546126,4.359999999999999,16.065,13.92,189.12
YO7,High,2469.978665,2019,8.5325,12.751666666666667,6.49258788927805,29.049999999999997,291.02,167.47428377223397,-1.5949999999999998,7.105,0.16,210.48
YO7,High,2469.978665,2020,10.4,14.593333333333334,7.249804135285311,31.08,157.73000000000002,134.7096734006763,0.36499999999999977,11.585,4.99,89.54
YO7,High,2469.978665,2021,9.605,12.280000000000001,7.578329631257801,30.18,687.15,142.25472879023604,-1.33,13.719999999999999,31.96,411.01
YO7,High,2469.978665,2022,8.908333333333333,12.563333333333333,8.45229298277495,30.73,648.55,153.95213639335986,-2.285,16.845,1.55,434.38
YO7,High,2469.978665,2023,9.229166666666668,11.121666666666668,6.309931391597429,26.68,218.13,87.73323221240683,2.8000000000000003,17.19,0.52,77.01
YO8,High,2590.97836,1994,7.049999999999999,13.693333333333333,8.695588536723664,33.43,514.6899999999999,120.64439691265554,-3.6649999999999996,15.870000000000001,1.86,274.12
YO8,High,2590.97836,1995,9.024166666666666,14.221666666666666,5.946748201047919,28.939999999999998,286.38,228.42022479523854,-0.9849999999999999,8.61,1.31,274.9
YO8,High,2590.97836,1996,7.993333333333333,14.123333333333333,7.202745078556276,30.09,813.6299999999999,128.1528208457098,-1.3800000000000001,10.809999999999999,16.72,412.97
YO8,High,2590.97836,1997,7.24,14.003333333333334,7.111122274296793,31.77,296.90999999999997,102.44891735424123,-3.3949999999999996,14.594999999999999,2.21,125.81
YO8,High,2590.97836,1998,7.179166666666667,13.941666666666666,7.591417796872114,32.83,337.93000000000006,106.68364334326174,0.42500000000000027,15.84,1.58,161.93
YO8,High,2590.97836,1999,8.846666666666668,14.853333333333333,5.5403697229216275,28.18,155.48,100.66914231054605,3.8099999999999996,14.285,7.28,80.1
YO8,High,2590.97836,2000,7.37,14.563333333333334,6.473104355716814,29.990000000000002,198.62,101.92884860492626,5.185,12.959999999999999,8.49,97.54
YO8,High,2590.97836,2001,8.147499999999999,14.851666666666667,7.682099159734922,34.129999999999995,627.6800000000001,125.16666076103219,-3.72,15.875,2,323.67
YO8,High,2590.97836,2002,8.022499999999999,14.401666666666667,7.6227434365850195,33.150000000000006,624.75,150.0903180982526,-3.3600000000000003,14.61,1.83,377.23
YO8,High,2590.97836,2003,8.503333333333334,13.8,8.238095451417557,31.36,535.7800000000001,153.55406097321452,-2.2199999999999998,10.524999999999999,19.13,364.97
YO8,High,2590.97836,2004,7.504166666666666,14.528333333333332,6.835264747372018,29.39,587.2499999999999,126.36270476321022,4.77,14.27,5.37,261.65
YO8,High,2590.97836,2005,8.5525,13.921666666666667,6.3911992223682095,30.32,568.0400000000001,179.89067781383875,-0.040000000000000036,16.545,0.41,443.1
YO8,High,2590.97836,2006,8.6725,13.418333333333333,6.976281781866326,30.26,254.42000000000002,119.91285972008014,-0.29000000000000004,11.625,19.4,137.62
YO8,High,2590.97836,2007,8.374166666666666,13.555,7.446717677384222,32.97,244.17999999999998,157.0167223198517,-3.13,16.45,4.66,173.12
YO8,High,2590.97836,2008,9.16,13.93,7.178717155592635,31.41,364.08,123.7798635939057,-1.495,16.22,10.61,185.87
YO8,High,2590.97836,2009,8.425,13.823333333333332,7.338852090075123,31.48,464.64,141.5415328985481,-2.1750000000000003,14.17,2.18,266.39
YO8,High,2590.97836,2010,8.035833333333333,12.791666666666666,7.1340293079483965,28.96,961.6699000000001,141.43370288768506,-0.685,12.995000000000001,1,586.6599
YO8,High,2590.97836,2011,8.3225,13.445,6.770207345421556,29.32,161.46,107.15924775178638,8.07,-0.7249999999999996,4.38,73.58
YO8,High,2590.97836,2012,8.735,12.573333333333334,7.855496165106314,31.64,639.4099999999999,163.5051569808029,-3.4300000000000006,15.045,12.53,449.05
YO8,High,2590.97836,2013,8.3341666666666665,13.594999999999999,6.497494452992374,30.490000000000002,125.93,71.55635091206094,-0.18000000000000016,13.82,4.71,43.2
YO8,High,2590.97836,2014,8.985,12.803333333333335,6.618632789330436,28.939999999999998,292.49,122.76644348449122,-1.04,9.5,29.21,160.54
YO8,High,2590.97836,2015,7.644166666666667,12.455,8.10453910883689,31.560000000000002,489.46000000000004,108.93427318326148,-3.73,15.515,3.68,240.36
YO8,High,2590.97836,2016,8.310833333333333,13.211666666666666,7.034289883610617,30.48,566.6500000000001,126.44681984116798,-1.4800000000000004,15.485,1.08,285.41
YO8,High,2590.97836,2017,9.3275,13.251666666666665,5.869987010207093,27.67,225.89,140.5205606454505,3.3999999999999995,16.42,0.59,143.48
YO8,High,2590.97836,2018,9.060833333333333,13.441666666666666,7.273301462655503,31.450000000000003,311.64000000000004,134.23724372228202,3.795,15.67,17.54,187.55
YO8,High,2590.97836,2019,8.088333333333333,12.776666666666667,6.537607870365633,29.01,296.15000000000003,165.8635166772334,-1.9800000000000002,6.545,0.25,212.7
YO8,High,2590.97836,2020,9.988333333333333,14.4,7.307035422568217,30.99,155.42999999999998,133.72428961029235,-0.10999999999999988,11.085,4.96,88.02
YO8,High,2590.97836,2021,9.133333333333333,12.083333333333334,7.533274631039721,29.869999999999997,677.31,143.1571328403862,-1.735,15.924999999999999,29.98,408.09
YO8,High,2590.97836,2022,8.359166666666667,12.415,8.345451106241452,30.46,639.3699999999999,152.62360422922055,-2.67,16.095,1.55,425.02
YO8,High,2590.97836,2023,8.656666666666666,11.393333333333334,6.271991443446545,26.67,209.24,86.04068646722591,1.005,16.64,0.7,72.9
